acc	kernel	method	corr	analysis
0.45	0	No control	0.0	Trial-wise
0.475	0	CVCR	0.0	Trial-wise
0.55	0	Baseline	0.0	Trial-wise
0.6	0	No control	0.0	Run-wise
0.5	0	CVCR	0.0	Run-wise
0.8	0	Baseline	0.0	Run-wise
0.5625	0	No control	0.0	Trial-wise
0.525	0	CVCR	0.0	Trial-wise
0.4875	0	Baseline	0.0	Trial-wise
0.25	0	No control	0.0	Run-wise
0.25	0	CVCR	0.0	Run-wise
0.4	0	Baseline	0.0	Run-wise
0.425	0	No control	0.0	Trial-wise
0.4125	0	CVCR	0.0	Trial-wise
0.6125	0	Baseline	0.0	Trial-wise
0.35	0	No control	0.0	Run-wise
0.45	0	CVCR	0.0	Run-wise
0.45	0	Baseline	0.0	Run-wise
0.475	0	No control	0.0	Trial-wise
0.55	0	CVCR	0.0	Trial-wise
0.45	0	Baseline	0.0	Trial-wise
0.45	0	No control	0.0	Run-wise
0.5	0	CVCR	0.0	Run-wise
0.4	0	Baseline	0.0	Run-wise
0.5875	0	No control	0.0	Trial-wise
0.5875	0	CVCR	0.0	Trial-wise
0.5	0	Baseline	0.0	Trial-wise
0.6	0	No control	0.0	Run-wise
0.55	0	CVCR	0.0	Run-wise
0.4	0	Baseline	0.0	Run-wise
0.4375	0	No control	0.0	Trial-wise
0.4125	0	CVCR	0.0	Trial-wise
0.55	0	Baseline	0.0	Trial-wise
0.5	0	No control	0.0	Run-wise
0.45	0	CVCR	0.0	Run-wise
0.65	0	Baseline	0.0	Run-wise
0.3875	0	No control	0.0	Trial-wise
0.4125	0	CVCR	0.0	Trial-wise
0.6375	0	Baseline	0.0	Trial-wise
0.7	0	No control	0.0	Run-wise
0.7	0	CVCR	0.0	Run-wise
0.65	0	Baseline	0.0	Run-wise
0.375	0	No control	0.0	Trial-wise
0.4	0	CVCR	0.0	Trial-wise
0.4875	0	Baseline	0.0	Trial-wise
0.4	0	No control	0.0	Run-wise
0.35	0	CVCR	0.0	Run-wise
0.4	0	Baseline	0.0	Run-wise
0.675	0	No control	0.0	Trial-wise
0.6375	0	CVCR	0.0	Trial-wise
0.45	0	Baseline	0.0	Trial-wise
0.15	0	No control	0.0	Run-wise
0.15	0	CVCR	0.0	Run-wise
0.65	0	Baseline	0.0	Run-wise
0.4	0	No control	0.0	Trial-wise
0.4125	0	CVCR	0.0	Trial-wise
0.525	0	Baseline	0.0	Trial-wise
0.5	0	No control	0.0	Run-wise
0.6	0	CVCR	0.0	Run-wise
0.6	0	Baseline	0.0	Run-wise
0.675	0	No control	0.2	Trial-wise
0.5875	0	CVCR	0.2	Trial-wise
0.6375	0	Baseline	0.2	Trial-wise
0.45	0	No control	0.2	Run-wise
0.5	0	CVCR	0.2	Run-wise
0.5	0	Baseline	0.2	Run-wise
0.5375	0	No control	0.2	Trial-wise
0.4625	0	CVCR	0.2	Trial-wise
0.6	0	Baseline	0.2	Trial-wise
0.55	0	No control	0.2	Run-wise
0.45	0	CVCR	0.2	Run-wise
0.45	0	Baseline	0.2	Run-wise
0.5	0	No control	0.2	Trial-wise
0.5	0	CVCR	0.2	Trial-wise
0.55	0	Baseline	0.2	Trial-wise
0.6	0	No control	0.2	Run-wise
0.6	0	CVCR	0.2	Run-wise
0.3	0	Baseline	0.2	Run-wise
0.525	0	No control	0.2	Trial-wise
0.4125	0	CVCR	0.2	Trial-wise
0.3375	0	Baseline	0.2	Trial-wise
0.5	0	No control	0.2	Run-wise
0.5	0	CVCR	0.2	Run-wise
0.55	0	Baseline	0.2	Run-wise
0.5625	0	No control	0.2	Trial-wise
0.5375	0	CVCR	0.2	Trial-wise
0.475	0	Baseline	0.2	Trial-wise
0.5	0	No control	0.2	Run-wise
0.4	0	CVCR	0.2	Run-wise
0.75	0	Baseline	0.2	Run-wise
0.5875	0	No control	0.2	Trial-wise
0.525	0	CVCR	0.2	Trial-wise
0.4875	0	Baseline	0.2	Trial-wise
0.7	0	No control	0.2	Run-wise
0.6	0	CVCR	0.2	Run-wise
0.4	0	Baseline	0.2	Run-wise
0.5375	0	No control	0.2	Trial-wise
0.45	0	CVCR	0.2	Trial-wise
0.425	0	Baseline	0.2	Trial-wise
0.3	0	No control	0.2	Run-wise
0.55	0	CVCR	0.2	Run-wise
0.65	0	Baseline	0.2	Run-wise
0.65	0	No control	0.2	Trial-wise
0.625	0	CVCR	0.2	Trial-wise
0.5375	0	Baseline	0.2	Trial-wise
0.25	0	No control	0.2	Run-wise
0.2	0	CVCR	0.2	Run-wise
0.3	0	Baseline	0.2	Run-wise
0.4375	0	No control	0.2	Trial-wise
0.45	0	CVCR	0.2	Trial-wise
0.4875	0	Baseline	0.2	Trial-wise
0.45	0	No control	0.2	Run-wise
0.35	0	CVCR	0.2	Run-wise
0.75	0	Baseline	0.2	Run-wise
0.475	0	No control	0.2	Trial-wise
0.575	0	CVCR	0.2	Trial-wise
0.5625	0	Baseline	0.2	Trial-wise
0.6	0	No control	0.2	Run-wise
0.5	0	CVCR	0.2	Run-wise
0.65	0	Baseline	0.2	Run-wise
0.65	0	No control	0.5	Trial-wise
0.6125	0	CVCR	0.5	Trial-wise
0.45	0	Baseline	0.5	Trial-wise
0.5	0	No control	0.5	Run-wise
0.55	0	CVCR	0.5	Run-wise
0.6	0	Baseline	0.5	Run-wise
0.75	0	No control	0.5	Trial-wise
0.5375	0	CVCR	0.5	Trial-wise
0.675	0	Baseline	0.5	Trial-wise
0.8	0	No control	0.5	Run-wise
0.65	0	CVCR	0.5	Run-wise
0.6	0	Baseline	0.5	Run-wise
0.5875	0	No control	0.5	Trial-wise
0.425	0	CVCR	0.5	Trial-wise
0.5375	0	Baseline	0.5	Trial-wise
0.65	0	No control	0.5	Run-wise
0.65	0	CVCR	0.5	Run-wise
0.4	0	Baseline	0.5	Run-wise
0.6375	0	No control	0.5	Trial-wise
0.5	0	CVCR	0.5	Trial-wise
0.4375	0	Baseline	0.5	Trial-wise
0.45	0	No control	0.5	Run-wise
0.4	0	CVCR	0.5	Run-wise
0.35	0	Baseline	0.5	Run-wise
0.575	0	No control	0.5	Trial-wise
0.4125	0	CVCR	0.5	Trial-wise
0.325	0	Baseline	0.5	Trial-wise
0.6	0	No control	0.5	Run-wise
0.5	0	CVCR	0.5	Run-wise
0.2	0	Baseline	0.5	Run-wise
0.5625	0	No control	0.5	Trial-wise
0.4375	0	CVCR	0.5	Trial-wise
0.4375	0	Baseline	0.5	Trial-wise
0.75	0	No control	0.5	Run-wise
0.45	0	CVCR	0.5	Run-wise
0.5	0	Baseline	0.5	Run-wise
0.55	0	No control	0.5	Trial-wise
0.5625	0	CVCR	0.5	Trial-wise
0.5	0	Baseline	0.5	Trial-wise
0.4	0	No control	0.5	Run-wise
0.6	0	CVCR	0.5	Run-wise
0.55	0	Baseline	0.5	Run-wise
0.6	0	No control	0.5	Trial-wise
0.5125	0	CVCR	0.5	Trial-wise
0.425	0	Baseline	0.5	Trial-wise
0.6	0	No control	0.5	Run-wise
0.5	0	CVCR	0.5	Run-wise
0.3	0	Baseline	0.5	Run-wise
0.6	0	No control	0.5	Trial-wise
0.5125	0	CVCR	0.5	Trial-wise
0.5	0	Baseline	0.5	Trial-wise
0.75	0	No control	0.5	Run-wise
0.6	0	CVCR	0.5	Run-wise
0.65	0	Baseline	0.5	Run-wise
0.6125	0	No control	0.5	Trial-wise
0.4625	0	CVCR	0.5	Trial-wise
0.525	0	Baseline	0.5	Trial-wise
0.65	0	No control	0.5	Run-wise
0.5	0	CVCR	0.5	Run-wise
0.55	0	Baseline	0.5	Run-wise
0.775	0	No control	0.8	Trial-wise
0.525	0	CVCR	0.8	Trial-wise
0.3875	0	Baseline	0.8	Trial-wise
0.6	0	No control	0.8	Run-wise
0.6	0	CVCR	0.8	Run-wise
0.75	0	Baseline	0.8	Run-wise
0.7375	0	No control	0.8	Trial-wise
0.425	0	CVCR	0.8	Trial-wise
0.55	0	Baseline	0.8	Trial-wise
0.65	0	No control	0.8	Run-wise
0.5	0	CVCR	0.8	Run-wise
0.3	0	Baseline	0.8	Run-wise
0.7125	0	No control	0.8	Trial-wise
0.5	0	CVCR	0.8	Trial-wise
0.45	0	Baseline	0.8	Trial-wise
0.85	0	No control	0.8	Run-wise
0.45	0	CVCR	0.8	Run-wise
0.5	0	Baseline	0.8	Run-wise
0.8	0	No control	0.8	Trial-wise
0.575	0	CVCR	0.8	Trial-wise
0.5625	0	Baseline	0.8	Trial-wise
0.65	0	No control	0.8	Run-wise
0.4	0	CVCR	0.8	Run-wise
0.5	0	Baseline	0.8	Run-wise
0.6625	0	No control	0.8	Trial-wise
0.5125	0	CVCR	0.8	Trial-wise
0.5125	0	Baseline	0.8	Trial-wise
0.65	0	No control	0.8	Run-wise
0.45	0	CVCR	0.8	Run-wise
0.55	0	Baseline	0.8	Run-wise
0.8	0	No control	0.8	Trial-wise
0.575	0	CVCR	0.8	Trial-wise
0.6125	0	Baseline	0.8	Trial-wise
0.7	0	No control	0.8	Run-wise
0.65	0	CVCR	0.8	Run-wise
0.4	0	Baseline	0.8	Run-wise
0.7375	0	No control	0.8	Trial-wise
0.5	0	CVCR	0.8	Trial-wise
0.5	0	Baseline	0.8	Trial-wise
0.55	0	No control	0.8	Run-wise
